"Player","Team","Number","Position","Height","Weight","Birth_Date","Country","Experience","College","Rank_Totals","Age","Games","Games_Started","Minutes_Played","Field_Goals","Field_Goal_Attempts","Field_Goal_Percentage","3-Point_Field_Goals","3-Point_Field_Goal_Attempts","3-Point_Field_Goal_Percentage","2-Point_Field_Goals","2-point_Field_Goal_Attempts","2-Point_Field_Goal_Percentage","Effective_Field_Goal_Percentage","Free_Throws","Free_Throw_Attempts","Free_Throw_Percentage","Offensive_Rebounds","Defensive_Rebounds","Total_Rebounds","Assists","Steals","Blocks","Turnovers","Personal_Fouls","Points","Rank_Salary","Salary"
"Kyrie Irving","CLE",2,"PG",1.92,87.54,1992-03-23,"AU",4,"Duke University",6,23,53,53,1667,394,879,0.448,84,262,0.321,310,617,0.502,0.496,169,191,0.885,44,113,157,249,56,18,124,107,1041,3,14746000
"LeBron James","CLE",23,"SF",2.07,113.4,1984-12-30,"US",12,NA,1,31,76,76,2709,737,1416,0.52,87,282,0.309,650,1134,0.573,0.551,359,491,0.731,111,454,565,514,104,49,249,143,1920,1,22971000
"Matthew Dellavedova","CLE",8,"PG",1.95,89.81,1990-09-08,"AU",2,"Saint Mary's College of California",5,25,76,14,1867,207,511,0.405,98,239,0.41,109,272,0.401,0.501,57,66,0.864,33,129,162,337,44,9,116,178,569,13,1147280
"Mo Williams","CLE",52,"PG",1.86,89.81,1982-12-19,"US",12,"University of Alabama",10,33,41,14,748,132,302,0.437,36,102,0.353,96,200,0.48,0.497,38,42,0.905,6,66,72,98,14,5,57,60,338,9,2100000
"Richard Jefferson","CLE",24,"SF",2.04,105.69,1980-06-21,"US",14,"University of Arizona",8,35,74,5,1326,143,312,0.458,66,173,0.382,77,139,0.554,0.564,58,87,0.667,15,113,128,59,33,14,43,129,410,11,1499000
"Sasha Kaun","CLE",14,"C",1.86,117.93,1985-05-08,"RU",0,"University of Kansas",16,30,25,0,95,9,17,0.529,0,0,NA,9,17,0.529,0.529,5,11,0.455,12,14,26,3,4,5,7,11,23,12,1300000
"Timofey Mozgov","CLE",20,"C",2.16,124.74,1986-07-16,"RU",5,NA,7,29,76,48,1326,203,359,0.565,1,7,0.143,202,352,0.574,0.567,68,95,0.716,110,227,337,33,22,57,71,159,475,8,4950000
"Tristan Thompson","CLE",13,"PF",2.1,107.95,1991-03-13,"CA",4,"University of Texas at Austin",4,24,82,34,2269,247,420,0.588,0,0,NA,247,420,0.588,0.588,149,242,0.616,268,470,738,62,38,51,61,202,643,4,14260870
"Brandon Ashley","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,50000
"Chandler Parsons","DAL",25,"SF",1.86,104.33,1988-10-25,"US",4,"University of Florida",6,27,61,51,1799,320,651,0.492,104,251,0.414,216,400,0.54,0.571,93,136,0.684,29,256,285,169,46,21,95,114,837,2,15361500
"Charlie Villanueva","DAL",3,"PF",1.86,105.23,1984-08-24,"US",10,"University of Connecticut",10,31,62,4,665,125,327,0.382,47,172,0.273,78,155,0.503,0.454,22,24,0.917,24,128,152,24,18,15,31,71,319,10,1499187
"Devin Harris","DAL",34,"PG",1.92,87.09,1983-02-27,"US",11,"University of Wisconsin",8,32,64,0,1280,167,374,0.447,52,158,0.329,115,216,0.532,0.516,101,140,0.721,18,120,138,118,60,13,66,124,487,6,4053000
"Dirk Nowitzki","DAL",41,"PF",2.13,111.13,1978-06-19,"DE",17,NA,2,37,75,75,2364,498,1112,0.448,126,342,0.368,372,770,0.483,0.504,250,280,0.893,52,437,489,132,52,52,84,161,1372,3,8333334
"Dwight Powell","DAL",7,"PF",1.86,108.86,1991-07-20,"CA",1,"Stanford University",9,24,69,2,992,146,296,0.493,2,16,0.125,144,280,0.514,0.497,105,142,0.739,84,189,273,44,36,24,40,118,399,15,845059
"Gal Mekel","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,315760
"J.J. Barea","DAL",5,"PG",1.83,83.91,1984-06-26,"PR",9,"Northeastern University",7,31,74,16,1667,317,711,0.446,100,260,0.385,217,451,0.481,0.516,74,96,0.771,26,126,152,302,26,2,113,110,808,7,4e+06
"Jamil Wilson","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,50000
"Jarrid Famous","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,10000
"JaVale McGee","DAL",11,"C",2.13,122.47,1988-01-19,"US",7,"University of Nevada, Reno",14,28,34,2,370,77,134,0.575,0,1,0,77,133,0.579,0.575,18,36,0.5,53,80,133,3,5,26,21,49,172,13,1270964
"Jeremy Evans","DAL",21,"SF",2.1,90.72,1987-10-24,"US",5,"Western Kentucky University",15,28,30,2,251,26,48,0.542,4,16,0.25,22,32,0.688,0.583,15,21,0.714,11,43,54,2,6,9,7,19,71,14,1100602
"John Jenkins","DAL",12,"SG",1.95,97.52,1991-03-06,"US",3,"Vanderbilt University",16,24,21,1,193,29,70,0.414,3,19,0.158,26,51,0.51,0.436,8,9,0.889,4,18,22,9,3,0,11,11,69,NA,NA
"Justin Anderson","DAL",1,"SF",2.01,103.42,1993-11-19,"US",0,"University of Virginia",11,22,55,9,647,71,175,0.406,22,83,0.265,49,92,0.533,0.469,44,55,0.8,18,114,132,29,19,25,24,45,208,12,1449000
"Maurice Ndour","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,525094
"Raymond Felton","DAL",2,"PG",1.86,92.99,1984-06-26,"US",10,"University of North Carolina",3,31,80,31,2192,277,682,0.406,60,213,0.282,217,469,0.463,0.45,149,176,0.847,36,222,258,284,68,15,121,141,763,8,3950313
"Salah Mejri","DAL",50,"C",2.16,111.13,1986-06-15,"TN",0,NA,13,29,34,6,397,49,78,0.628,0,1,0,49,77,0.636,0.628,27,46,0.587,41,82,123,10,8,36,23,54,125,17,525093
"Samuel Dalembert","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,1499187
"Wesley Matthews","DAL",23,"SG",1.98,99.79,1986-10-14,"US",6,"Marquette University",1,29,78,78,2644,331,854,0.388,189,525,0.36,142,329,0.432,0.498,126,146,0.863,27,211,238,151,78,17,78,179,977,1,16400000
"Zaza Pachulia","DAL",27,"C",1.86,122.47,1984-02-10,"GE",12,NA,5,31,76,69,2004,219,470,0.466,0,3,0,219,467,0.469,0.466,212,276,0.768,249,469,718,128,64,22,119,181,650,5,5200000
"Axel Toupane","DEN",6,"SF",2.04,89.36,1992-07-23,"FR",0,NA,16,23,21,0,305,25,70,0.357,13,40,0.325,12,30,0.4,0.45,13,17,0.765,8,23,31,15,7,6,6,40,76,20,123552
"D.J. Augustin","DEN",12,"PG",1.83,83.01,1987-11-10,"US",7,"University of Texas at Austin",11,28,28,0,659,102,229,0.445,44,107,0.411,58,122,0.475,0.541,77,94,0.819,3,49,52,132,25,2,54,44,325,9,3e+06
"Danilo Gallinari","DEN",8,"SF",1.86,102.06,1988-08-08,"IT",6,NA,4,27,53,53,1839,287,700,0.41,87,239,0.364,200,461,0.434,0.472,375,432,0.868,52,229,281,135,42,19,77,87,1036,1,1.4e+07
"Darrell Arthur","DEN",0,"PF",2.1,106.59,1988-03-25,"US",6,"University of Kansas",7,27,70,16,1516,221,489,0.452,45,117,0.385,176,372,0.473,0.498,40,53,0.755,86,207,293,96,53,48,66,185,527,10,2814000
"Emmanuel Mudiay","DEN",0,"PG",1.98,90.72,1996-03-05,"CD",0,NA,3,19,68,66,2068,329,905,0.364,74,232,0.319,255,673,0.379,0.404,140,209,0.67,32,200,232,372,65,35,217,141,872,8,3102240
"Erick Green","DEN",11,"PG",1.95,83.91,1991-05-09,"US",1,"Virginia Polytechnic Institute and State University",19,24,3,0,7,0,1,0,0,1,0,0,0,NA,0,0,0,NA,0,1,1,1,0,0,0,0,0,21,1e+05
"Gary Harris","DEN",14,"SG",1.95,95.25,1994-09-14,"US",1,"Michigan State University",1,21,76,76,2439,359,765,0.469,105,297,0.354,254,468,0.543,0.538,109,133,0.82,54,166,220,147,97,18,98,143,932,13,1587480
"J.J. Hickson","DEN",7,"C",2.1,109.77,1988-09-04,"US",7,"North Carolina State University",15,27,20,9,305,55,109,0.505,0,0,NA,55,109,0.505,0.505,27,59,0.458,22,65,87,16,10,12,16,35,137,4,5613500
"JaKarr Sampson","DEN",9,"SF",2.1,97.07,1993-03-20,"US",1,"St. John's University",13,22,26,22,469,54,115,0.47,8,29,0.276,46,86,0.535,0.504,18,25,0.72,16,45,61,16,12,17,19,51,134,19,285489
"Jameer Nelson","DEN",1,"PG",1.83,86.18,1982-02-09,"US",11,"Saint Joseph's University",10,33,39,15,1036,113,307,0.368,43,144,0.299,70,163,0.429,0.438,30,35,0.857,19,96,115,190,25,5,66,100,299,5,4500000
"Joey Dorsey","DEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1015421
"Joffrey Lauvergne","DEN",77,"C",1.86,99.79,1991-09-30,"FR",1,NA,9,24,59,15,1041,195,380,0.513,13,53,0.245,182,327,0.557,0.53,62,69,0.899,77,213,290,56,13,15,54,115,465,12,1709720
"Jusuf Nurkic","DEN",23,"C",2.13,127.01,1994-08-23,"BA",1,NA,12,21,32,3,547,101,242,0.417,0,3,0,101,239,0.423,0.417,61,99,0.616,65,110,175,40,24,44,55,91,263,11,1842000
"Kenneth Faried","DEN",35,"PF",2.07,103.42,1989-11-19,"US",4,"Morehead State University",6,26,67,64,1694,349,626,0.558,1,2,0.5,348,624,0.558,0.558,136,222,0.613,235,346,581,79,32,60,91,169,835,2,11235955
"Kostas Papanikolaou","DEN",16,"SF",2.07,102.06,1990-07-31,"GR",1,NA,17,25,26,6,294,24,66,0.364,10,32,0.313,14,34,0.412,0.439,9,14,0.643,8,32,40,16,13,5,21,24,67,18,350000
"Mike Miller","DEN",3,"SF",2.07,98.88,1980-02-19,"US",15,"University of Florida",14,35,47,2,373,22,62,0.355,19,52,0.365,3,10,0.3,0.508,0,0,NA,6,47,53,40,13,4,17,53,63,14,1499187
"Nick Johnson","DEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,845059
"Nikola Jokic","DEN",15,"C",1.86,113.4,1995-02-19,"RS",0,NA,5,20,80,55,1733,307,600,0.512,28,84,0.333,279,516,0.541,0.535,154,190,0.811,181,379,560,189,79,50,104,208,796,15,1300000
"Randy Foye","DEN",4,"SG",1.95,96.62,1983-09-24,"US",9,"Villanova University",8,32,54,7,1070,117,333,0.351,50,169,0.296,67,164,0.409,0.426,39,47,0.83,16,89,105,112,26,16,58,83,323,NA,NA
"Steve Novak","DEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3750000
"Will Barton","DEN",5,"SG",2.01,79.38,1991-01-06,"US",3,"University of Memphis",2,25,82,1,2353,425,983,0.432,112,325,0.345,313,658,0.476,0.489,216,268,0.806,59,417,476,203,71,39,139,147,1178,7,3333333
"Wilson Chandler","DEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,10500000
"Aaron Gray","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,452059
"Adonis Thomas","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,60000
"Andre Drummond","DET",0,"C",1.86,126.55,1993-08-10,"US",3,"University of Connecticut",3,22,81,81,2666,552,1060,0.521,2,6,0.333,550,1054,0.522,0.522,208,586,0.355,395,803,1198,67,119,112,155,245,1314,7,3272091
"Anthony Tolliver","DET",43,"PF",2.07,108.86,1985-06-01,"US",7,"Creighton University",7,30,72,5,1341,128,332,0.386,98,272,0.36,30,60,0.5,0.533,29,47,0.617,39,190,229,52,26,16,28,86,383,8,3e+06
"Aron Baynes","DET",12,"C",1.86,117.93,1986-12-09,"NZ",3,"Washington State University",8,29,81,1,1233,194,384,0.505,0,2,0,194,382,0.508,0.505,126,165,0.764,140,244,384,51,21,52,67,151,514,3,6500000
"Brandon Jennings","DET",7,"PG",1.86,77.11,1989-09-23,"US",6,NA,12,26,23,1,416,53,143,0.371,24,77,0.312,29,66,0.439,0.455,27,38,0.711,5,41,46,70,11,2,22,24,157,NA,NA
"Cartier Martin","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,1270964
"Danny Granger","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,2170465
"Darrun Hilliard","DET",6,"SG",2.01,92.99,1993-04-13,"US",0,"Villanova University",13,22,38,2,383,52,131,0.397,19,50,0.38,33,81,0.407,0.469,29,40,0.725,5,40,45,27,9,1,19,28,152,17,525093
"Ersan Ilyasova","DET",23,"PF",1.86,106.59,1987-05-15,"TR",7,NA,6,28,52,52,1434,216,508,0.425,78,215,0.363,138,293,0.471,0.502,79,109,0.725,99,183,282,55,38,27,59,120,589,NA,NA
"Jodie Meeks","DET",20,"SG",1.95,95.25,1987-08-21,"US",6,"University of Kentucky",16,28,3,0,43,7,20,0.35,4,9,0.444,3,11,0.273,0.45,4,4,1,1,4,5,3,0,0,1,2,22,4,6270000
"Joel Anthony","DET",50,"C",2.1,111.13,1982-08-09,"CA",8,"University of Nevada, Las Vegas",15,33,19,0,96,6,10,0.6,0,0,NA,6,10,0.6,0.6,6,8,0.75,8,13,21,1,2,12,2,15,18,11,2500000
"Josh Smith","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5400000
"Justin Harper","DET",32,"PF",1.86,102.06,1989-08-30,"US",1,"University of Richmond",17,26,5,0,35,4,10,0.4,4,9,0.444,0,1,0,0.6,1,2,0.5,0,1,1,0,1,0,2,3,13,20,99418
"Kentavious Caldwell-Pope","DET",5,"SG",1.98,92.99,1993-02-18,"US",2,"University of Georgia",2,22,76,76,2789,403,960,0.42,114,369,0.309,289,591,0.489,0.479,185,228,0.811,70,212,282,138,110,17,105,167,1105,9,2891760
"Lorenzo Brown","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,117016
"Marcus Morris","DET",13,"SF",2.1,106.59,1989-09-02,"US",4,"University of Kansas",1,26,80,80,2856,410,945,0.434,108,298,0.362,302,647,0.467,0.491,203,271,0.749,91,313,404,201,67,23,140,170,1131,6,5e+06
"Reggie Bullock","DET",25,"SF",2.04,92.99,1991-03-16,"US",2,"University of North Carolina",11,24,37,0,429,43,98,0.439,22,53,0.415,21,45,0.467,0.551,14,15,0.933,14,54,68,27,10,2,8,29,122,15,1252440
"Reggie Jackson","DET",1,"PG",1.92,94.35,1990-04-16,"IT",4,"Boston College",4,25,79,79,2424,540,1244,0.434,118,334,0.353,422,910,0.464,0.482,291,337,0.864,58,195,253,492,59,11,223,187,1489,2,1.4e+07
"Spencer Dinwiddie","DET",8,"PG",2.01,90.72,1993-04-06,"US",1,"University of Colorado",14,22,12,0,159,19,54,0.352,1,10,0.1,18,44,0.409,0.361,19,33,0.576,4,13,17,22,3,0,7,20,58,16,845059
"Stanley Johnson","DET",3,"SF",2.04,111.13,1996-05-29,"US",0,"University of Arizona",5,19,73,6,1687,225,600,0.375,63,205,0.307,162,395,0.41,0.428,80,102,0.784,58,248,306,118,55,12,114,178,593,10,2841960
"Steve Blake","DET",22,"PG",1.92,78.02,1980-02-26,"US",12,"University of Maryland",9,35,58,2,986,93,240,0.388,52,151,0.344,41,89,0.461,0.496,16,20,0.8,9,80,89,200,24,5,81,70,254,13,2170465
"Tobias Harris","DET",34,"PF",2.1,106.59,1992-07-15,"US",4,"University of Tennessee",10,23,27,25,903,166,348,0.477,33,88,0.375,133,260,0.512,0.524,82,90,0.911,25,143,168,70,18,12,30,62,447,1,1.6e+07
"Andre Iguodala","GSW",9,"SF",2.01,97.52,1984-01-28,"US",11,"University of Arizona",5,32,65,1,1732,176,368,0.478,54,154,0.351,122,214,0.57,0.552,51,83,0.614,52,211,263,219,73,19,79,102,457,4,11710456
"Andrew Bogut","GSW",12,"C",2.13,117.93,1984-11-28,"AU",10,"University of Utah",7,31,70,66,1451,175,279,0.627,1,1,1,174,278,0.626,0.629,24,50,0.48,121,371,492,162,33,114,83,221,375,3,1.2e+07
"Brandon Rush","GSW",4,"SG",2.01,99.79,1985-07-07,"US",7,"University of Kansas",9,30,72,25,1055,111,260,0.427,65,157,0.414,46,103,0.447,0.552,18,28,0.643,21,160,181,57,20,23,33,57,305,12,1270964
"Draymond Green","GSW",23,"PF",2.04,104.33,1990-03-04,"US",3,"Michigan State University",1,25,81,81,2808,401,819,0.49,100,258,0.388,301,561,0.537,0.551,229,329,0.696,134,635,769,598,119,113,259,240,1131,2,14300000
"Festus Ezeli","GSW",31,"C",1.86,115.67,1989-10-21,"NG",2,"Vanderbilt University",11,26,46,13,770,125,228,0.548,0,0,NA,125,228,0.548,0.548,70,132,0.53,91,166,257,32,18,50,38,94,320,11,2008748
"Harrison Barnes","GSW",40,"SF",2.07,95.25,1992-05-30,"US",3,"University of North Carolina",4,23,66,59,2042,295,633,0.466,82,214,0.383,213,419,0.508,0.531,102,134,0.761,77,248,325,117,41,10,57,136,774,8,3873398
"Ian Clark","GSW",21,"SG",1.92,79.38,1991-03-07,"US",2,"Belmont University",12,24,66,1,578,89,202,0.441,30,84,0.357,59,118,0.5,0.515,28,34,0.824,13,55,68,64,17,13,43,58,236,14,947276
"James Michael McAdoo","GSW",20,"PF",2.1,104.33,1993-01-04,"US",1,"University of North Carolina",13,23,41,1,262,45,84,0.536,1,2,0.5,44,82,0.537,0.542,26,49,0.531,30,28,58,17,10,8,16,39,117,15,845059
"Jason Thompson","GSW",1,"C",1.86,113.4,1986-07-21,"US",7,"Rider University",15,29,28,1,179,20,42,0.476,0,0,NA,20,42,0.476,0.476,20,32,0.625,10,44,54,19,4,8,7,40,60,6,6431250
"Kevon Looney","GSW",36,"PF",2.1,99.79,1996-02-06,"US",0,"University of California, Los Angeles",16,19,5,0,21,4,7,0.571,1,2,0.5,3,5,0.6,0.643,0,0,NA,4,6,10,0,0,0,1,2,9,13,1131960
"Klay Thompson","GSW",11,"SG",2.04,97.52,1990-02-08,"US",4,"Washington State University",3,25,80,80,2666,651,1386,0.47,276,650,0.425,375,736,0.51,0.569,193,221,0.873,35,271,306,166,60,49,138,152,1771,1,15500000
"Leandro Barbosa","GSW",19,"SG",1.92,88,1982-11-28,"BR",12,NA,8,33,68,0,1079,171,370,0.462,39,110,0.355,132,260,0.508,0.515,52,62,0.839,28,89,117,82,44,10,53,107,433,10,2500000
"Marreese Speights","GSW",5,"C",1.86,115.67,1987-08-04,"US",7,"University of Florida",10,28,72,0,832,197,456,0.432,24,62,0.387,173,394,0.439,0.458,94,114,0.825,77,162,239,61,19,34,66,117,512,9,3815000
"Shaun Livingston","GSW",34,"PG",2.04,87.09,1985-09-11,"US",10,NA,6,30,78,3,1520,203,379,0.536,2,12,0.167,201,367,0.548,0.538,80,93,0.86,42,127,169,237,57,27,78,140,488,7,5543725
"Stephen Curry","GSW",30,"PG",1.92,86.18,1988-03-14,"US",6,"Davidson College",2,27,79,79,2700,805,1598,0.504,402,886,0.454,403,712,0.566,0.63,363,400,0.908,68,362,430,527,169,15,262,161,2375,5,11370786
"Andrew Goudelock","HOU",0,"PG",1.92,90.72,1988-12-07,"US",2,"College of Charleston",16,27,8,0,50,9,20,0.45,1,9,0.111,8,11,0.727,0.475,3,4,0.75,1,1,2,4,6,2,7,4,22,17,200600
"Chuck Hayes","HOU",44,"C",2.01,108.86,1983-06-11,"US",10,"University of Kentucky",17,32,2,0,24,1,2,0.5,0,0,NA,1,2,0.5,0.5,2,2,1,0,8,8,2,0,0,3,6,4,18,83583
"Clint Capela","HOU",15,"C",1.86,108.86,1994-05-18,"CH",1,NA,6,21,77,35,1471,231,397,0.582,0,1,0,231,396,0.583,0.582,80,211,0.379,194,300,494,47,59,92,60,190,542,13,1242720
"Corey Brewer","HOU",33,"SF",2.1,84.37,1986-03-05,"US",8,"University of Florida",5,29,82,12,1669,212,552,0.384,61,224,0.272,151,328,0.46,0.439,105,140,0.75,42,157,199,109,84,19,78,168,590,4,8200000
"Donatas Motiejunas","HOU",20,"PF",2.13,100.7,1990-09-20,"LT",3,NA,11,25,37,22,547,90,205,0.439,16,57,0.281,74,148,0.5,0.478,34,53,0.642,37,72,109,41,17,5,44,69,230,9,2288205
"Dwight Howard","HOU",12,"C",1.86,120.2,1985-12-08,"US",11,NA,3,30,71,71,2280,372,600,0.62,0,6,0,372,594,0.626,0.62,232,474,0.489,238,597,835,98,69,113,166,219,976,1,22359364
"James Harden","HOU",13,"SG",1.98,99.79,1989-08-26,"US",6,"Arizona State University",1,26,82,82,3125,710,1617,0.439,236,657,0.359,474,960,0.494,0.512,720,837,0.86,63,438,501,612,139,51,374,229,2376,2,15756438
"Jason Terry","HOU",31,"SG",1.89,83.91,1977-09-15,"US",16,"University of Arizona",7,38,72,7,1258,151,376,0.402,93,261,0.356,58,115,0.504,0.525,27,33,0.818,14,65,79,103,47,9,49,91,422,11,1499187
"K.J. McDaniels","HOU",32,"SF",2.01,92.99,1993-02-09,"US",1,"Clemson University",15,22,37,1,235,29,72,0.403,7,25,0.28,22,47,0.468,0.451,24,30,0.8,16,26,42,10,7,6,17,30,89,7,3333333
"Marcus Thornton","HOU",10,"SG",1.95,92.99,1987-06-05,"US",6,"Louisiana State University",10,28,47,6,885,174,435,0.4,73,216,0.338,101,219,0.461,0.484,51,58,0.879,31,84,115,66,34,3,40,73,472,14,1186000
"Michael Beasley","HOU",8,"SF",2.1,106.59,1989-01-09,"US",7,"Kansas State University",14,27,20,0,363,107,205,0.522,3,9,0.333,104,196,0.531,0.529,38,49,0.776,29,69,98,16,11,9,24,39,255,16,306527
"Montrezl Harrell","HOU",35,"PF",2.07,108.86,1994-01-26,"US",0,"University of Louisville",13,22,39,1,379,58,90,0.644,0,1,0,58,89,0.652,0.644,24,46,0.522,25,40,65,17,11,11,17,48,140,15,1e+06
"Patrick Beverley","HOU",2,"PG",1.86,83.91,1988-07-12,"US",3,"University of Arkansas",4,27,71,63,2041,258,594,0.434,124,310,0.4,134,284,0.472,0.539,60,88,0.682,73,177,250,239,94,26,91,234,700,6,6500000
"Sam Dekker","HOU",7,"SF",2.1,104.33,1994-05-06,"US",0,"University of Wisconsin",18,21,3,0,6,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,1,1,0,1,0,0,0,0,10,1646400
"Terrence Jones","HOU",6,"PF",2.1,114.31,1992-01-09,"US",3,"University of Kentucky",9,24,50,11,1044,166,367,0.452,25,79,0.316,141,288,0.49,0.486,77,116,0.664,62,149,211,41,23,39,49,86,434,8,2489530
"Trevor Ariza","HOU",1,"SF",2.07,97.52,1985-06-30,"US",11,"University of California, Los Angeles",2,30,81,81,2859,357,859,0.416,185,499,0.371,172,360,0.478,0.523,126,161,0.783,67,299,366,188,160,26,113,177,1025,5,8193030
"Ty Lawson","HOU",3,"PG",1.56,88.45,1987-11-03,"US",6,"University of North Carolina",8,28,53,12,1176,111,287,0.387,31,94,0.33,80,193,0.415,0.441,56,80,0.7,20,69,89,180,43,6,82,71,309,3,12404495
"C.J. Miles","IND",0,"SF",2.01,102.06,1987-04-18,"US",10,NA,7,28,64,24,1464,259,634,0.409,142,387,0.367,117,247,0.474,0.521,93,124,0.75,25,150,175,63,53,29,70,142,753,6,4394225
"Chase Budinger","IND",10,"SF",2.04,94.8,1988-05-22,"US",6,"University of Arizona",11,27,49,2,729,81,194,0.418,20,69,0.29,61,125,0.488,0.469,34,48,0.708,31,90,121,49,29,9,31,46,216,5,5e+06
