"Player","Team","Number","Position","Height","Weight","Birth_Date","Country","Experience","College","Rank_Totals","Age","Games","Games_Started","Minutes_Played","Field_Goals","Field_Goal_Attempts","Field_Goal_Percentage","3-Point_Field_Goals","3-Point_Field_Goal_Attempts","3-Point_Field_Goal_Percentage","2-Point_Field_Goals","2-point_Field_Goal_Attempts","2-Point_Field_Goal_Percentage","Effective_Field_Goal_Percentage","Free_Throws","Free_Throw_Attempts","Free_Throw_Percentage","Offensive_Rebounds","Defensive_Rebounds","Total_Rebounds","Assists","Steals","Blocks","Turnovers","Personal_Fouls","Points","Rank_Salary","Salary"
"George Hill","IND",3,"PG",1.92,85.28,1986-05-04,"US",7,"Indiana University-Purdue University Indianapolis",3,29,74,73,2524,326,739,0.441,128,314,0.408,198,425,0.466,0.528,114,150,0.76,58,240,298,259,83,17,101,149,894,3,8e+06
"Glenn Robinson","IND",40,"SF",2.01,100.7,1994-01-08,"US",1,"University of Michigan",12,22,45,4,508,65,151,0.43,14,37,0.378,51,114,0.447,0.477,27,39,0.692,12,56,68,26,17,9,18,21,171,15,845000
"Ian Mahinmi","IND",28,"C",1.86,113.4,1986-11-05,"FR",7,NA,4,29,71,71,1816,264,448,0.589,0,0,NA,264,448,0.589,0.589,132,225,0.587,138,369,507,104,65,75,100,220,660,8,4e+06
"Jordan Hill","IND",27,"C",1.86,106.59,1987-07-27,"US",6,"University of Arizona",6,28,73,11,1513,278,549,0.506,0,1,0,278,548,0.507,0.506,89,125,0.712,156,295,451,87,36,37,92,155,645,7,4e+06
"Joseph Young","IND",1,"PG",1.89,81.65,1992-06-27,"US",0,"University of Oregon",13,23,41,0,384,62,169,0.367,10,46,0.217,52,123,0.423,0.396,20,25,0.8,6,44,50,65,15,0,33,30,154,13,1e+06
"Lavoy Allen","IND",5,"PF",2.1,117.93,1989-02-04,"US",4,"Temple University",5,26,79,28,1599,191,370,0.516,0,0,NA,191,370,0.516,0.516,46,73,0.63,162,262,424,76,26,42,69,147,428,9,3700000
"Monta Ellis","IND",11,"SG",1.92,83.91,1985-10-26,"US",10,NA,2,30,81,81,2734,436,1021,0.427,87,282,0.309,349,739,0.472,0.47,162,206,0.786,42,229,271,383,150,37,203,174,1121,2,10300000
"Myles Turner","IND",33,"C",1.86,110.22,1996-03-24,"US",0,"University of Texas at Austin",8,19,60,30,1367,264,530,0.498,3,14,0.214,261,516,0.506,0.501,88,121,0.727,68,264,332,41,25,86,67,158,619,10,2357760
"Paul George","IND",13,"SF",2.1,99.79,1990-05-02,"US",5,"California State University, Fresno",1,25,81,81,2819,605,1449,0.418,210,566,0.371,395,883,0.447,0.49,454,528,0.86,79,484,563,329,152,29,265,230,1874,1,17120106
"Rakeem Christmas","IND",25,"PF",2.1,113.4,1991-12-01,"US",0,"Syracuse University",16,24,1,0,6,2,2,1,0,0,NA,2,2,1,1,0,0,NA,1,0,1,0,0,0,0,1,4,12,1e+06
"Rodney Stuckey","IND",2,"PG",1.98,95.25,1986-04-21,"US",8,"Eastern Washington University",9,29,58,1,1275,183,443,0.413,20,83,0.241,163,360,0.453,0.436,131,158,0.829,19,137,156,142,43,8,76,77,517,4,6500000
"Shayne Whittington","IND",42,"PF",1.86,113.4,1991-03-27,"US",1,"Western Michigan University",15,24,7,0,41,5,11,0.455,0,2,0,5,9,0.556,0.455,1,2,0.5,5,7,12,3,1,1,5,7,11,14,845059
"Solomon Hill","IND",44,"SF",2.04,102.06,1991-03-18,"US",2,"University of Arizona",10,24,59,3,866,93,208,0.447,24,74,0.324,69,134,0.515,0.505,36,42,0.857,39,127,166,57,37,11,33,68,246,11,1358880
"Toney Douglas","IND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6e+05
"Alex Stepheson","LAC",35,"PF",1.86,122.47,1987-08-07,"US",0,"University of Southern California",18,28,4,0,12,1,1,1,0,0,NA,1,1,1,1,0,2,0,1,1,2,0,0,2,0,4,2,18,61776
"Austin Rivers","LAC",25,"SG",1.95,90.72,1992-08-01,"US",3,"Duke University",6,23,67,7,1464,226,516,0.438,62,185,0.335,164,331,0.495,0.498,79,116,0.681,22,108,130,99,48,9,61,137,593,8,3100000
"Blake Griffin","LAC",32,"PF",1.86,113.85,1989-03-16,"US",5,"University of Oklahoma",9,26,35,35,1170,301,603,0.499,6,18,0.333,295,585,0.504,0.504,141,194,0.727,51,243,294,170,28,17,83,95,749,3,18907725
"Branden Dawson","LAC",22,"PF",2.01,102.06,1993-02-01,"US",0,"Michigan State University",17,22,6,0,29,2,5,0.4,0,0,NA,2,5,0.4,0.4,1,1,1,2,2,4,0,0,1,0,2,5,15,525093
"C.J. Wilcox","LAC",30,"SG",1.98,88.45,1990-12-30,"US",1,"University of Washington",15,25,23,0,167,26,66,0.394,9,23,0.391,17,43,0.395,0.462,9,12,0.75,1,11,12,10,10,2,2,15,70,10,1159680
"Carlos Delfino","LAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,650000
"Chris Paul","LAC",3,"PG",1.83,79.38,1985-05-06,"US",10,"Wake Forest University",2,30,74,74,2420,515,1114,0.462,122,329,0.371,393,785,0.501,0.517,294,328,0.896,39,271,310,738,152,13,194,185,1446,1,21468696
"Cole Aldrich","LAC",45,"C",1.86,113.4,1988-10-31,"US",5,"University of Kansas",11,27,60,5,800,134,225,0.596,0,0,NA,134,225,0.596,0.596,60,84,0.714,86,202,288,50,47,68,64,139,328,12,1100600
"DeAndre Jordan","LAC",6,"C",1.86,120.2,1988-07-21,"US",7,"Texas A&M University",1,27,77,77,2598,357,508,0.703,0,1,0,357,507,0.704,0.703,266,619,0.43,267,792,1059,90,51,177,107,207,980,2,19500000
"J.J. Redick","LAC",4,"SG",1.95,86.18,1984-06-24,"US",9,"Duke University",4,31,75,75,2097,422,880,0.48,200,421,0.475,222,459,0.484,0.593,182,205,0.888,10,129,139,106,42,5,78,135,1226,5,6867000
"Jamal Crawford","LAC",11,"SG",1.98,90.72,1980-03-20,"US",15,"University of Michigan",3,35,79,5,2126,379,939,0.404,117,344,0.34,262,595,0.44,0.466,245,271,0.904,20,125,145,183,52,12,113,122,1120,6,5675000
"Jeff Ayres","LAC",19,"C",2.1,108.86,1987-04-29,"US",5,"Arizona State University",16,28,17,0,107,12,23,0.522,0,1,0,12,22,0.545,0.522,6,6,1,4,18,22,5,0,3,6,18,30,16,317232
"Jeff Green","LAC",8,"SF",2.1,106.59,1986-08-28,"US",7,"Georgetown University",12,29,27,10,709,114,267,0.427,25,77,0.325,89,190,0.468,0.474,40,65,0.615,19,72,91,40,18,21,24,62,293,4,9200000
"Lance Stephenson","LAC",1,"SF",1.98,104.33,1990-09-05,"US",5,"University of Cincinnati",13,25,43,10,680,82,166,0.494,19,47,0.404,63,119,0.529,0.551,21,30,0.7,19,89,108,60,24,3,48,79,204,NA,NA
"Luc Mbah a Moute","LAC",12,"PF",2.07,104.33,1986-09-09,"CM",7,"University of California, Los Angeles",7,29,75,61,1274,94,207,0.454,13,40,0.325,81,167,0.485,0.486,30,57,0.526,60,111,171,30,44,19,34,100,231,9,1270964
"Miroslav Raduljica","LAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,3e+05
"Pablo Prigioni","LAC",9,"PG",1.92,83.91,1977-05-17,"AR",3,NA,10,38,59,3,823,55,147,0.374,28,95,0.295,27,52,0.519,0.469,7,8,0.875,38,76,114,130,53,1,49,82,145,13,981348
"Paul Pierce","LAC",34,"SF",2.04,106.59,1977-10-13,"US",17,"University of Kansas",8,38,68,38,1231,144,397,0.363,75,242,0.31,69,155,0.445,0.457,54,66,0.818,12,174,186,71,33,17,58,129,417,7,3400000
"Wesley Johnson","LAC",33,"SF",2.04,97.52,1987-07-11,"US",5,"Syracuse University",5,28,80,9,1666,208,515,0.404,103,309,0.333,105,206,0.51,0.504,30,46,0.652,37,211,248,49,89,56,54,173,549,11,1100600
"Anthony Brown","LAL",3,"SF",2.04,95.25,1992-10-10,"US",0,"Stanford University",11,23,29,11,599,39,126,0.31,20,70,0.286,19,56,0.339,0.389,17,20,0.85,9,61,70,19,14,5,15,34,115,14,7e+05
"Brandon Bass","LAL",2,"PF",2.07,113.4,1985-04-30,"US",10,"Louisiana State University",7,30,66,0,1342,174,317,0.549,0,2,0,174,315,0.552,0.549,125,148,0.845,104,181,285,74,33,55,42,125,473,7,3e+06
"D'Angelo Russell","LAL",1,"PG",1.98,88.45,1996-02-23,"US",0,"Ohio State University",3,19,80,48,2259,392,956,0.41,130,370,0.351,262,586,0.447,0.478,140,190,0.737,47,227,274,266,93,13,196,142,1054,5,5103120
"Jonathan Holmes","LAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1e+05
"Jordan Clarkson","LAL",6,"SG",1.98,88,1992-06-07,"US",1,"University of Missouri",1,23,79,79,2552,475,1098,0.433,111,320,0.347,364,778,0.468,0.483,164,204,0.804,93,220,313,192,88,7,135,168,1225,12,845059
"Julius Randle","LAL",30,"PF",2.1,113.4,1994-11-29,"US",1,"University of Kentucky",2,21,81,60,2286,358,835,0.429,10,36,0.278,348,799,0.436,0.435,193,270,0.715,172,657,829,144,53,29,149,242,919,6,3132240
"Kobe Bryant","LAL",24,"SF",2.01,96.16,1978-08-23,"US",19,NA,6,37,66,66,1863,398,1113,0.358,133,467,0.285,265,646,0.41,0.417,232,281,0.826,41,206,247,184,62,13,129,115,1161,1,2.5e+07
"Larry Nance Jr.","LAL",7,"PF",2.1,104.33,1993-01-01,"US",0,"University of Wyoming",8,23,63,22,1266,158,300,0.527,1,10,0.1,157,290,0.541,0.528,32,47,0.681,101,211,312,44,54,23,41,124,349,10,1155600
"Lou Williams","LAL",23,"SG",1.86,79.38,1986-10-27,"US",10,NA,4,29,67,35,1907,283,693,0.408,110,320,0.344,173,373,0.464,0.488,352,424,0.83,31,138,169,167,62,19,107,107,1028,3,7e+06
"Marcelo Huertas","LAL",9,"PG",1.92,90.72,1983-05-25,"BR",0,NA,10,32,53,0,869,97,230,0.422,16,61,0.262,81,169,0.479,0.457,27,29,0.931,18,72,90,182,26,7,80,76,237,15,525093
"Metta World Peace","LAL",37,"SF",2.01,117.93,1979-11-13,"US",15,"St. John's University",12,36,35,5,590,55,177,0.311,26,84,0.31,29,93,0.312,0.384,40,57,0.702,19,70,89,27,22,11,15,67,176,9,1499187
"Michael Frazier","LAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,50000
"Nick Young","LAL",0,"SG",2.04,95.25,1985-06-01,"US",8,"University of Southern California",9,30,54,2,1033,126,372,0.339,77,237,0.325,49,135,0.363,0.442,63,76,0.829,14,83,97,34,23,7,30,50,392,4,5219169
"Robert Sacre","LAL",50,"C",2.13,122.47,1989-06-06,"US",3,"Gonzaga University",15,26,25,1,320,31,75,0.413,0,0,NA,31,75,0.413,0.413,25,38,0.658,32,40,72,14,4,10,12,43,87,11,981348
"Robert Upshaw","LAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,35000
"Roy Hibbert","LAL",17,"C",2.19,122.47,1986-12-11,"US",7,"Georgetown University",5,29,81,81,1878,182,411,0.443,0,2,0,182,409,0.445,0.443,117,145,0.807,132,266,398,95,32,110,76,252,481,2,15500000
"Ryan Kelly","LAL",4,"PF",1.86,104.33,1991-04-09,"US",2,"Duke University",14,24,36,0,470,55,149,0.369,5,37,0.135,50,112,0.446,0.386,37,54,0.685,21,100,121,20,13,10,18,39,152,8,1724250
"Tarik Black","LAL",28,"C",2.1,113.4,1991-11-22,"US",1,"University of Kansas",13,24,39,0,496,57,104,0.548,0,0,NA,57,104,0.548,0.548,19,45,0.422,44,113,157,16,14,18,22,78,133,13,845059
"Beno Udrih","MEM",19,"PG",1.92,92.99,1982-07-05,"SI",11,NA,21,33,8,0,120,20,46,0.435,4,11,0.364,16,35,0.457,0.478,3,3,1,2,7,9,26,3,1,11,11,47,NA,NA
"Brandan Wright","MEM",34,"PF",1.86,95.25,1987-10-05,"US",7,"University of North Carolina",19,28,12,2,212,35,52,0.673,0,0,NA,35,52,0.673,0.673,13,24,0.542,14,29,43,6,5,15,10,21,83,5,5500000
"Briante Weber","MEM",2,"PG",1.89,74.84,1992-12-29,"US",0,"Virginia Commonwealth University",20,23,6,4,166,13,38,0.342,0,5,0,13,33,0.394,0.342,3,4,0.75,8,16,24,20,9,3,9,11,29,23,30888
"Bryce Cotton","MEM",8,"PG",1.86,74.84,1992-08-11,"US",1,"Providence College",27,23,5,0,6,2,2,1,0,0,NA,2,2,1,1,0,0,NA,0,0,0,0,0,0,0,0,4,21,64622
"Chris Andersen","MEM",7,"C",1.86,111.13,1978-07-07,"US",13,"Blinn College",15,37,20,14,366,34,62,0.548,2,9,0.222,32,53,0.604,0.565,22,32,0.688,33,56,89,9,14,10,7,25,92,7,5e+06
"James Ennis","MEM",8,"SF",2.04,95.25,1990-07-01,"US",1,"California State University, Long Beach",25,25,10,0,40,4,13,0.308,2,8,0.25,2,5,0.4,0.385,6,10,0.6,4,3,7,2,4,2,2,1,16,14,845059
"JaMychal Green","MEM",0,"PF",2.1,102.97,1990-06-21,"US",1,"University of Alabama",8,25,78,15,1446,230,495,0.465,15,45,0.333,215,450,0.478,0.48,103,137,0.752,139,234,373,67,46,33,83,189,578,15,845059
"Jarell Martin","MEM",10,"PF",1.86,108.41,1994-05-24,"US",0,"Louisiana State University",13,21,27,0,380,54,116,0.466,0,2,0,54,114,0.474,0.466,45,62,0.726,39,47,86,15,8,7,19,58,153,12,1230840
"Jarnell Stokes","MEM",1,"C",2.1,119.29,1994-01-07,"US",1,"University of Tennessee",28,22,2,0,4,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,1,1,2,0,0,0,0,0,0,NA,NA
"Jordan Adams","MEM",3,"SG",1.98,94.8,1994-07-08,"US",1,"University of California, Los Angeles",26,21,2,0,15,2,6,0.333,0,1,0,2,5,0.4,0.333,3,5,0.6,0,2,2,3,3,0,2,2,7,11,1404600
"Jordan Farmar","MEM",4,"PG",1.89,81.65,1986-11-30,"US",8,"University of California, Los Angeles",16,29,12,10,291,42,100,0.42,16,45,0.356,26,55,0.473,0.5,10,10,1,4,21,25,37,15,2,18,22,110,18,191456
"Marc Gasol","MEM",33,"C",2.16,115.67,1985-01-29,"ES",7,NA,3,31,52,52,1791,328,707,0.464,2,3,0.667,326,704,0.463,0.465,203,245,0.829,58,304,362,196,50,70,118,141,861,1,19700000
"Mario Chalmers","MEM",6,"PG",1.89,86.18,1986-05-19,"US",7,"University of Kansas",9,29,55,7,1253,172,412,0.417,45,138,0.326,127,274,0.464,0.472,206,249,0.827,23,120,143,211,80,12,101,165,595,8,4300000
"Matt Barnes","MEM",22,"SF",2.04,102.51,1980-03-09,"US",12,"University of California, Los Angeles",1,35,76,45,2190,264,693,0.381,119,370,0.322,145,323,0.449,0.467,111,138,0.804,84,336,420,163,78,57,121,234,758,10,3542500
"Mike Conley","MEM",11,"PG",1.86,79.38,1987-10-11,"US",8,"Ohio State University",4,28,56,56,1761,294,696,0.422,78,215,0.363,216,481,0.449,0.478,191,229,0.834,26,138,164,342,67,16,84,100,857,3,9588426
"Ray McCallum","MEM",5,"PG",1.92,86.18,1991-06-12,"US",2,"University of Detroit Mercy",18,24,10,3,219,28,79,0.354,10,26,0.385,18,53,0.34,0.418,3,5,0.6,2,14,16,27,7,3,13,15,69,19,111444
"Russ Smith","MEM",2,"PG",1.83,74.84,1991-04-19,"US",1,"University of Louisville",22,24,15,0,66,7,22,0.318,1,5,0.2,6,17,0.353,0.341,8,13,0.615,1,8,9,11,5,1,7,5,23,16,816482
"Ryan Hollins","MEM",20,"C",2.13,108.86,1984-10-10,"US",9,"University of California, Los Angeles",12,31,32,9,412,45,72,0.625,0,0,NA,45,72,0.625,0.625,26,42,0.619,40,47,87,10,6,20,21,58,116,17,593056
"Tony Allen","MEM",9,"SG",1.95,96.62,1982-01-11,"US",11,"Oklahoma State University",5,34,64,57,1620,215,469,0.458,15,42,0.357,200,427,0.468,0.474,90,138,0.652,104,192,296,70,110,18,78,175,535,6,5168539
"Vince Carter","MEM",15,"SG",2.01,99.79,1977-01-26,"US",17,"University of North Carolina",10,39,60,3,1005,133,343,0.388,59,169,0.349,74,174,0.425,0.474,70,84,0.833,31,115,146,56,38,16,35,101,395,9,4088091
"Xavier Munford","MEM",14,"SG",1.89,81.65,1992-06-01,"US",0,"University of Rhode Island",17,23,14,0,244,32,77,0.416,9,23,0.391,23,54,0.426,0.474,7,14,0.5,3,28,31,22,13,3,15,25,80,20,89588
"Zach Randolph","MEM",50,"PF",2.1,117.93,1981-07-16,"US",14,"Michigan State University",2,34,68,53,2016,431,907,0.475,6,26,0.231,425,881,0.482,0.479,172,216,0.796,179,350,529,142,43,13,105,146,1040,2,9638555
"Amar'e Stoudemire","MIA",5,"C",1.86,111.13,1982-11-16,"US",13,NA,11,33,52,36,762,125,221,0.566,0,0,NA,125,221,0.566,0.566,50,67,0.746,65,157,222,27,18,41,47,92,300,9,1499187
"Chris Bosh","MIA",1,"PF",1.86,106.59,1984-03-24,"US",12,"Georgia Institute of Technology",6,31,53,53,1778,358,767,0.467,81,222,0.365,277,545,0.508,0.52,213,268,0.795,48,342,390,128,36,34,78,101,1010,1,22192730
"Dorell Wright","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,17637
"Dwyane Wade","MIA",3,"SG",1.95,99.79,1982-01-17,"US",12,"Marquette University",3,34,74,73,2258,540,1183,0.456,7,44,0.159,533,1139,0.468,0.459,322,406,0.793,82,220,302,344,79,42,203,116,1409,2,2e+07
"Gerald Green","MIA",14,"SG",2.04,92.99,1986-01-26,"US",8,NA,7,30,69,14,1557,230,587,0.392,84,260,0.323,146,327,0.446,0.463,72,92,0.783,25,138,163,56,38,19,46,123,616,10,1356000
"Goran Dragic","MIA",7,"PG",1.92,86.18,1986-05-06,"SI",7,NA,2,29,72,72,2363,417,875,0.477,64,205,0.312,353,670,0.527,0.513,120,165,0.727,54,223,277,419,71,17,185,188,1018,3,14780000
"Hassan Whiteside","MIA",21,"C",2.13,120.2,1989-06-13,"US",3,"Marshall University",5,26,73,43,2125,413,682,0.606,0,0,NA,413,682,0.606,0.606,214,329,0.65,238,627,865,30,44,269,137,201,1040,11,981348
"Josh McRoberts","MIA",4,"PF",1.86,108.86,1987-02-28,"US",8,"Duke University",12,28,42,1,595,55,148,0.372,12,49,0.245,43,99,0.434,0.412,28,40,0.7,22,83,105,81,18,7,30,68,150,5,5543725
"Josh Richardson","MIA",0,"SG",2.01,90.72,1993-09-15,"US",0,"University of Tennessee",8,22,52,2,1107,123,272,0.452,53,115,0.461,70,157,0.446,0.55,42,63,0.667,21,86,107,73,36,25,35,107,341,13,525093
"Justise Winslow","MIA",20,"SF",2.04,102.06,1996-03-26,"US",0,"Duke University",4,19,78,8,2232,195,462,0.422,32,116,0.276,163,346,0.471,0.457,80,117,0.684,81,322,403,117,68,26,95,184,502,7,2481720
"Luol Deng","MIA",9,"PF",2.1,99.79,1985-04-16,"SS",11,"Duke University",1,30,74,73,2394,339,745,0.455,88,256,0.344,251,489,0.513,0.514,145,192,0.755,108,335,443,140,74,29,81,122,911,4,10151612
"Tyler Johnson","MIA",8,"SG",1.95,84.37,1992-05-07,"US",1,"California State University, Fresno",9,23,36,5,863,118,243,0.486,27,71,0.38,91,172,0.529,0.541,51,64,0.797,28,81,109,79,24,14,47,66,314,12,845059
"Udonis Haslem","MIA",40,"PF",2.07,106.59,1980-06-09,"US",12,"University of Florida",14,35,37,0,260,23,61,0.377,1,9,0.111,22,52,0.423,0.385,12,16,0.75,10,65,75,14,5,2,5,25,59,6,2854940
"Chris Copeland","MIL",9,"PF",2.1,108.41,1984-03-17,"US",3,"University of Colorado",14,31,24,1,156,17,51,0.333,10,36,0.278,7,15,0.467,0.431,6,7,0.857,1,9,10,11,2,0,6,17,50,NA,NA
"Damien Inglis","MIL",17,"SF",2.07,111.58,1995-05-20,"GF",0,NA,15,20,20,1,156,13,37,0.351,3,13,0.231,10,24,0.417,0.392,7,8,0.875,2,29,31,10,6,3,11,11,36,14,855000
"Giannis Antetokounmpo","MIL",34,"PG",1.86,100.7,1994-12-06,"GR",2,NA,2,21,80,79,2823,513,1013,0.506,28,109,0.257,485,904,0.537,0.52,296,409,0.724,113,499,612,345,94,113,208,258,1350,10,1953960
"Greg Monroe","MIL",15,"C",1.86,120.2,1990-06-04,"US",5,"Georgetown University",4,25,79,67,2314,491,941,0.522,0,1,0,491,940,0.522,0.522,228,308,0.74,218,478,696,178,72,67,129,163,1210,1,16400000
"Greivis Vasquez","MIL",21,"PG",2.01,98.43,1987-01-16,"VE",5,"University of Maryland",13,29,23,0,460,45,138,0.326,18,73,0.247,27,65,0.415,0.391,22,26,0.846,5,42,47,91,10,0,40,42,130,4,6600000
"Jabari Parker","MIL",12,"PF",2.07,113.4,1995-03-15,"US",1,"Duke University",3,20,76,72,2408,443,899,0.493,9,35,0.257,434,864,0.502,0.498,175,228,0.768,123,272,395,130,69,29,116,154,1070,5,5152440
"Jerryd Bayless","MIL",19,"SG",1.92,90.72,1988-08-20,"US",7,"University of Arizona",6,27,52,18,1505,185,437,0.423,101,231,0.437,84,206,0.408,0.539,70,90,0.778,21,120,141,163,47,11,73,111,541,6,3e+06
"John Henson","MIL",31,"C",1.86,103.87,1990-12-28,"US",3,"University of North Carolina",9,25,57,1,960,164,291,0.564,0,1,0,164,290,0.566,0.564,69,117,0.59,87,134,221,54,18,109,64,131,397,7,2943221
"Johnny O'Bryant","MIL",77,"PF",2.1,116.57,1993-06-01,"US",1,"Louisiana State University",11,22,66,4,857,86,209,0.411,1,1,1,85,208,0.409,0.414,27,40,0.675,65,111,176,32,18,8,31,100,200,15,845059
"Khris Middleton","MIL",22,"SG",2.07,106.14,1991-08-12,"US",3,"Texas A&M University",1,24,79,79,2852,507,1142,0.444,143,361,0.396,364,781,0.466,0.507,277,312,0.888,44,258,302,331,131,19,180,204,1434,2,1.5e+07
"Larry Sanders","MIL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,1865547
"Michael Carter-Williams","MIL",5,"PG",2.01,86.18,1991-10-10,"US",2,"Syracuse University",5,24,54,37,1649,251,555,0.452,15,55,0.273,236,500,0.472,0.466,106,162,0.654,48,228,276,281,80,41,153,162,623,8,2399040
"Miles Plumlee","MIL",18,"C",1.86,112.94,1988-09-01,"US",3,"Duke University",10,27,61,14,870,140,233,0.601,0,0,NA,140,233,0.601,0.601,34,59,0.576,94,138,232,16,21,50,40,73,314,9,2109294
"O.J. Mayo","MIL",3,"SG",1.98,95.25,1987-11-05,"US",7,"University of Southern California",7,28,41,24,1090,119,321,0.371,52,162,0.321,67,159,0.421,0.452,31,40,0.775,13,92,105,118,48,8,72,126,321,3,8e+06
"Rashad Vaughn","MIL",20,"SG",2.01,91.63,1996-08-16,"US",0,"University of Nevada, Las Vegas",8,19,70,6,1001,81,266,0.305,43,147,0.293,38,119,0.319,0.385,12,15,0.8,11,77,88,39,29,16,28,73,217,12,1733040
"Tyler Ennis","MIL",11,"PG",1.92,88,1994-08-24,"CA",1,"Syracuse University",12,21,46,7,654,84,187,0.449,13,39,0.333,71,148,0.48,0.484,25,34,0.735,13,62,75,95,25,1,46,64,206,13,1662360
"Adreian Payne","MIN",33,"PF",1.86,107.5,1991-02-19,"US",1,"Michigan State University",12,24,52,2,486,53,145,0.366,9,32,0.281,44,113,0.389,0.397,17,26,0.654,20,91,111,29,16,11,36,77,132,11,1938840
"Andre Miller","MIN",24,"PG",1.92,90.72,1976-03-19,"US",16,"University of Utah",13,39,26,0,280,36,58,0.621,1,4,0.25,35,54,0.648,0.629,15,19,0.789,6,18,24,58,9,0,25,32,88,12,1499187
