"salaries.Rk","salaries.Player","salaries.Salary"
"1","Paul George","$17,120,106"
"2","Monta Ellis","$10,300,000"
"3","George Hill","$8,000,000"
"4","Rodney Stuckey","$6,500,000"
"5","Chase Budinger","$5,000,000"
"6","C.J. Miles","$4,394,225"
"7","Jordan Hill","$4,000,000"
"8","Ian Mahinmi","$4,000,000"
"9","Lavoy Allen","$3,700,000"
"10","Myles Turner","$2,357,760"
"11","Solomon Hill","$1,358,880"
"12","Rakeem Christmas","$1,000,000"
"13","Joseph Young","$1,000,000"
"14","Shayne Whittington","$845,059"
"15","Glenn Robinson","$845,000"
"16","Toney Douglas","$600,000"
"17","Ty Lawson","$265,058"
